Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S122797850,American Goldfinch,Spinus tristis,31953,5,US-NY,Nassau,L109146,Jones Beach SP--Coast Guard Station,40.5888889,-73.5566667,2022-11-21,11:00 AM,eBird - Traveling Count,50,1,.805,,2
S122844010,American Goldfinch,Spinus tristis,31953,3,US-NY,Nassau,L109146,Jones Beach SP--Coast Guard Station,40.5888889,-73.5566667,2022-11-22,07:22 AM,eBird - Stationary Count,63,1,,,1
S122797842,American Goldfinch,Spinus tristis,31953,10,US-NY,Nassau,L13116728,Jones Beach SP--West End 2,40.5844142,-73.5627208,2022-11-21,08:10 AM,eBird - Traveling Count,30,1,.805,,2
S122844050,American Goldfinch,Spinus tristis,31953,5,US-NY,Nassau,L13116728,Jones Beach SP--West End 2,40.5844142,-73.5627208,2022-11-22,08:37 AM,eBird - Traveling Count,14,1,.755,,1
S122797844,American Goldfinch,Spinus tristis,31953,5,US-NY,Nassau,L13249471,Jones Beach SP--West End beach and jetty,40.5744984,-73.5751528,2022-11-21,09:00 AM,eBird - Traveling Count,100,1,3.113,,2
S122844090,American Goldfinch,Spinus tristis,31953,3,US-NY,Nassau,L13249471,Jones Beach SP--West End beach and jetty,40.5744984,-73.5751528,2022-11-22,08:52 AM,eBird - Traveling Count,84,1,3.027,,1
S122925728,American Goldfinch,Spinus tristis,31953,1,US-NY,Nassau,L109044,Point Lookout,40.5872222,-73.5772222,2022-11-22,10:56 AM,eBird - Traveling Count,36,1,1.259,,1
S140413369,American Goldfinch,Spinus tristis,31953,3,US-CT,New Haven,L109222,Naugatuck State Forest--West Block,41.464534,-73.0809689,2023-06-02,08:50 AM,eBird - Traveling Count,92,1,2.433,,3
S140413383,American Goldfinch,Spinus tristis,31953,4,US-CT,New Haven,L109233,Sandy Point,41.2645658,-72.9312372,2023-06-02,11:12 AM,eBird - Traveling Count,56,1,1.585,,3,,,A serious let down of a hotspot. A waste of time and money. I spent $5.50 for parking but there was absolutely nothing! Definitely would recommend Milford Pt instead of here.
S141614290,American Goldfinch,Spinus tristis,31953,5,US-NY,Niagara,L207766,Niagara Falls SP--Goat Island,43.080477,-79.0683617,2023-06-14,03:47 PM,eBird - Casual Observation,,0,,,1
S126260595,American Goldfinch,Spinus tristis,31953,15,US-FL,Osceola,L3540268,Three Lakes WMA--Hunter Campground,27.9508107,-81.1424661,2023-01-15,07:44 AM,eBird - Traveling Count,100,1,2.375,,3,,,"Tristan was awake so he could be added as an observer. However, he was in the bathroom when we heard the first few species."
S117795314,American Goldfinch,Spinus tristis,31953,2,US-CA,San Francisco,L668827,Presidio--Mountain Lake Park,37.7874472,-122.4695413,2022-08-29,02:45 PM,eBird - Traveling Count,130,1,1.287,,3
S142698865,American Goldfinch,Spinus tristis,31953,1,US-CA,San Mateo,L576620,Burleigh Murray SP,37.4448897,-122.4027157,2023-06-25,08:57 AM,eBird - Traveling Count,161,1,2.75,,2,,Heard only.
S116884049,American Goldfinch,Spinus tristis,31953,10,US-CA,San Mateo,L1324041,Fitzgerald Marine Reserve,37.5224361,-122.516166,2022-08-13,02:34 PM,eBird - Traveling Count,65,1,.805,,3
S43767513,American Goldfinch,Spinus tristis,31953,1,US-CA,Santa Clara,L280388,Almaden Lake Park,37.2415899,-121.8727098,2018-03-18,09:55 AM,eBird - Traveling Count,105,1,2.414,,1
S124654592,American Goldfinch,Spinus tristis,31953,10,US-CA,Santa Clara,L5184520,Coyote Creek Parkway--Bailey Rd. to Ogier Ponds,37.186358,-121.702917,2022-12-26,11:10 AM,eBird - Traveling Count,93,1,3.211,,3
S50692866,American Goldfinch,Spinus tristis,31953,1,US-CA,Santa Clara,L3435985,Coyote Creek Parkway--Coyote Ranch vicinity,37.2202135,-121.741519,2018-12-15,11:20 AM,eBird - Traveling Count,70,1,3.219,,2
S124654546,American Goldfinch,Spinus tristis,31953,10,US-CA,Santa Clara,L3435985,Coyote Creek Parkway--Coyote Ranch vicinity,37.2202135,-121.741519,2022-12-26,08:19 AM,eBird - Traveling Count,171,1,3.621,,3
S42380946,American Goldfinch,Spinus tristis,31953,1,US-CA,Santa Clara,L338988,Ed Levin County Park (please use a more specific hotspot where possible),37.4608486,-121.8681622,2018-01-30,01:30 PM,eBird - Traveling Count,80,0,1.931,,4
S147550882,American Goldfinch,Spinus tristis,31953,2,US-CA,Santa Clara,L4197326,Guadalupe River Park,37.3439932,-121.9047475,2023-08-18,07:10 AM,eBird - Traveling Count,71,1,2.36,,2
S76767943,American Goldfinch,Spinus tristis,31953,6,US-CA,Santa Clara,L470022,Hellyer County Park,37.2810873,-121.8110847,2020-11-27,09:30 AM,eBird - Traveling Count,167,1,3.219,,3
S124667685,American Goldfinch,Spinus tristis,31953,8,US-CA,Santa Clara,L470022,Hellyer County Park,37.2810873,-121.8110847,2022-12-26,01:55 PM,eBird - Traveling Count,121,1,3.537,,3
S125562218,American Goldfinch,Spinus tristis,31953,1,US-CA,Santa Clara,L279253,Lake Cunningham,37.3354711,-121.8062038,2023-01-06,08:11 AM,eBird - Traveling Count,176,1,5.993,,2
S50085281,American Goldfinch,Spinus tristis,31953,10,US-CA,Santa Clara,L279302,Santa Clara Valley Water District,37.2480176,-121.8728828,2018-11-20,08:34 AM,eBird - Traveling Count,180,1,3.219,,2,,,"No YBSA, but at least I have Turkey. ",124505771
S50191866,American Goldfinch,Spinus tristis,31953,25,US-CA,Santa Clara,L279302,Santa Clara Valley Water District,37.2480176,-121.8728828,2018-11-24,12:00 PM,eBird - Traveling Count,140,1,2.414,,3
S125087897,American Goldfinch,Spinus tristis,31953,2,US-CA,Santa Clara,L1071807,Thompson Creek Trail (SCL Co.),37.3282802,-121.8098187,2023-01-01,08:16 AM,eBird - Traveling Count,14,1,.387,,1
S132755226,American Goldfinch,Spinus tristis,31953,5,US-NY,Saratoga,L208678,Vischer Ferry Nature & Historic Preserve,42.7860031,-73.8023715,2023-04-05,06:55 AM,eBird - Traveling Count,40,1,.7,,2
S132642001,American Goldfinch,Spinus tristis,31953,1,US-MA,Suffolk,L453703,Revere Beach--South End,42.4022912,-70.9894466,2023-04-02,07:08 AM,eBird - Traveling Count,58,1,1.021,,2
S141095727,American Goldfinch,Spinus tristis,31953,5,CA-ON,Toronto,L2783945,Toronto--High Park (Bloor St Savannah),43.6530933,-79.4623089,2023-06-10,09:14 AM,eBird - Traveling Count,100,1,2.56,,1
S126861472,Lapland Longspur,Calcarius lapponicus,31996,0,US-MA,Hampshire,L382646,"Honey Pot, Hadley",42.3455556,-72.615,2023-01-24,10:33 AM,eBird - Traveling Count,105,1,.805,,1,,"Seen by the gentleman who I was birding with in the flock of Horned Lark just west of Cross Path Rd, approx (42.3411538, -72.6137243). He tried to show me in the scope but it was gone when I looked and we couldn't refind the bird."
S126977249,Lapland Longspur,Calcarius lapponicus,31996,1,US-MA,Hampshire,L382646,"Honey Pot, Hadley",42.3455556,-72.615,2023-01-26,11:01 AM,eBird - Traveling Count,64,1,1.564,,1,,"Seen amongst Horned Lark in field west of Cross Hill Road (42.3417353, -72.6161202) at around 11:30am. Identified as a Longspur through binoculars and later identified to be Lapland Longspur in photos. Unfortunately lost the bird in the flock almost immediately after finding it. Rusty back, streaky sides, and distinct auricular indicate Lapland.","Third time's a charm, and today was actually warm (41F) too.",528424871
S130074586,Lapland Longspur,Calcarius lapponicus,31996,1,US-NY,Rensselaer,L22862389,Hayes Road,42.9184623,-73.5775214,2023-03-03,10:04 AM,eBird - Traveling Count,69,1,4.15,,2,,"Heard in the Horned Lark flock at (42.938235,-73.562881)."
S123921459,Smith's Longspur,Calcarius pictus,32001,1,US-MA,Hampshire,L21789476,"18–92 Cemetery Rd, Northampton US-MA 42.34357, -72.60810",42.343566,-72.608101,2022-12-13,02:51 PM,eBird - Stationary Count,24,1,,,2,,"Continuing, found yesterday by S Surner. Foraging by the N side of the road, oblivious to the cars passing by just a couple of feet away and to the several birders across the road",,512906201
S124344737,longspur sp.,Calcarius/Rhynchophanes sp.,32003,1,US-CA,Imperial,L986378,Sonny Bono Salton Sea NWR--Vendel Rd.,33.0757606,-115.7096225,2022-12-20,03:35 PM,eBird - Traveling Count,55,1,4.828,,4,,"Rattle call heard from the field on the east side of Vendel Rd, just south of the Unit 1 parking, as soon as we parked around 3:50 pm, but not heard again. Clearly coming from a bird moving in flight, at least several hundred feet out into the field, but the bird itself was never seen. We heard maybe 4 or 5 phrases before the bird went silent (presumably landed). The calls sounded drier than the Lapland Longspur recordings in the Merlin app, but perhaps still ok for that species. We didn’t hear any “tew” calls interspersed between the rattle calls. Wished we could have looked for the longspur, but we decided to look for Stilt Sandpiper in the ponds to the west of the road instead, and it paid off!"
S122345875,Snow Bunting,Plectrophenax nivalis,32004,1,US-MA,Essex,L444827,Parker River NWR--Lot 1,42.7897793,-70.8091271,2022-11-13,07:59 AM,eBird - Traveling Count,43,1,.163,,3
S123921459,Snow Bunting,Plectrophenax nivalis,32004,1,US-MA,Hampshire,L21789476,"18–92 Cemetery Rd, Northampton US-MA 42.34357, -72.60810",42.343566,-72.608101,2022-12-13,02:51 PM,eBird - Stationary Count,24,1,,,2
S123905770,Snow Bunting,Plectrophenax nivalis,32004,2,US-MA,Hampshire,L21786803,"95–99 Cemetery Rd, Hadley US-MA 42.34339, -72.61172",42.343393,-72.611724,2022-12-13,08:58 AM,eBird - Traveling Count,34,1,.365,,2
S122174249,Snow Bunting,Plectrophenax nivalis,32004,13,US-MA,Hampshire,L527046,"Great Pond, Hatfield",42.3960797,-72.605896,2022-11-10,06:56 AM,eBird - Traveling Count,107,1,2.944,,3,,Exact count,UMass Bird Club outing,502333631
S126861472,Snow Bunting,Plectrophenax nivalis,32004,10,US-MA,Hampshire,L382646,"Honey Pot, Hadley",42.3455556,-72.615,2023-01-24,10:33 AM,eBird - Traveling Count,105,1,.805,,1,,,,527798981
S126977249,Snow Bunting,Plectrophenax nivalis,32004,100,US-MA,Hampshire,L382646,"Honey Pot, Hadley",42.3455556,-72.615,2023-01-26,11:01 AM,eBird - Traveling Count,64,1,1.564,,1,,Conservative estimate. Large flocks of birds flashing black and white wing patches. Photo attached shows part of one flock observed.,"Third time's a charm, and today was actually warm (41F) too.",528424901
S122844090,Snow Bunting,Plectrophenax nivalis,32004,15,US-NY,Nassau,L13249471,Jones Beach SP--West End beach and jetty,40.5744984,-73.5751528,2022-11-22,08:52 AM,eBird - Traveling Count,84,1,3.027,,1
S129905018,Snow Bunting,Plectrophenax nivalis,32004,30,US-NY,Rensselaer,L22862389,Hayes Road,42.9184623,-73.5775214,2023-03-01,06:48 AM,eBird - Traveling Count,37,1,3.,,2
S130074586,Snow Bunting,Plectrophenax nivalis,32004,25,US-NY,Rensselaer,L22862389,Hayes Road,42.9184623,-73.5775214,2023-03-03,10:04 AM,eBird - Traveling Count,69,1,4.15,,2
S127301219,Snow Bunting,Plectrophenax nivalis,32004,2,US-VT,Windham,L752041,Lily Pond - Vernon (41 acres),42.7364093,-72.5091818,2023-01-28,01:07 PM,eBird - Traveling Count,7,1,.262,,1,,,,529986181
S145617404,Rufous-winged Sparrow,Peucaea carpalis,32236,4,US-AZ,Pima,L1922540,Saguaro NP--East--Desert Ecology Trail,32.2035417,-110.724721,2023-07-21,07:55 AM,eBird - Traveling Count,27,1,2.811,,2
S145617367,Rufous-winged Sparrow,Peucaea carpalis,32236,10,US-AZ,Pima,L1889862,Saguaro NP--East--Douglas Spring Trail,32.2348945,-110.6854404,2023-07-21,05:58 AM,eBird - Traveling Count,45,1,1.,,2,,Abundant and frequently singing.,,601302011 601302101
S145617418,Rufous-winged Sparrow,Peucaea carpalis,32236,2,US-AZ,Pima,L9326333,Saguaro NP--East--Loma Verde Trailhead,32.2033393,-110.7099992,2023-07-21,08:22 AM,eBird - Traveling Count,19,1,2.958,,2
S145617386,Rufous-winged Sparrow,Peucaea carpalis,32236,2,US-AZ,Pima,L7268285,Saguaro NP--East--Rincon Mountain Visitor Center (not Cactus Loop Dr.),32.180053,-110.7363725,2023-07-21,07:04 AM,eBird - Traveling Count,50,1,2.452,,2
S145617378,Rufous-winged Sparrow,Peucaea carpalis,32236,2,US-AZ,Pima,L3989659,Saguaro NP--East--lower Monument Wash,32.2323105,-110.7028556,2023-07-21,06:46 AM,eBird - Traveling Count,8,1,3.343,,2,,,driving to Saguaro NP
S145749523,Botteri's Sparrow,Peucaea botterii,32249,3,US-AZ,Pima,L26230152,"16655 E Empire Ranch Rd, Elgin US-AZ 31.77693, -110.64677",31.776926,-110.646773,2023-07-23,04:09 PM,eBird - Casual Observation,,0,,,2,S Singing Bird,By the side of the road. Detected by leaving the windows down and listening.,Heard a sparrow calling then singing from the car. Stopped to investigate.,601371971
S145749539,Botteri's Sparrow,Peucaea botterii,32249,5,US-AZ,Pima,L26230157,"16655 E Empire Ranch Rd, Elgin US-AZ 31.77799, -110.63473",31.777994,-110.634725,2023-07-23,04:33 PM,eBird - Traveling Count,15,1,.2,,2,S Singing Bird,Heard many and saw one well perched up on a tree. Pictures
S145749539,Cassin's Sparrow,Peucaea cassinii,32261,2,US-AZ,Pima,L26230157,"16655 E Empire Ranch Rd, Elgin US-AZ 31.77799, -110.63473",31.777994,-110.634725,2023-07-23,04:33 PM,eBird - Traveling Count,15,1,.2,,2,S Singing Bird,Heard distantly along the fence,,601372551
S143169608,Grasshopper Sparrow,Ammodramus savannarum,32268,1,US-CA,Santa Clara,L2698912,Ed Levin CP--Sandy Wool-Elm areas,37.4559362,-121.8632054,2023-06-29,07:10 PM,eBird - Traveling Count,104,1,4.97,,2,,Heard at sunset by the lake
S45090244,Grasshopper Sparrow,Ammodramus savannarum,32268,1,US-CA,Santa Clara,L338988,Ed Levin County Park (please use a more specific hotspot where possible),37.4608486,-121.8681622,2018-04-29,01:00 PM,eBird - Traveling Count,150,1,3.219,,2
S130680748,Olive Sparrow,Arremonops rufivirgatus,32291,4,US-TX,Cameron,L288849,Laguna Atascosa NWR--HQ and Kiskadee Trail,26.2285086,-97.3475226,2023-03-11,12:49 PM,eBird - Traveling Count,45,1,1.65,,2,,,,547123021
S130680668,Olive Sparrow,Arremonops rufivirgatus,32291,7,US-TX,Cameron,L129065,Resaca de la Palma SP WBC (Brownsville) (LTC 048),25.9965839,-97.5690513,2023-03-11,06:48 AM,eBird - Traveling Count,124,1,4.21,,2,,Heard only.
S130876024,Olive Sparrow,Arremonops rufivirgatus,32291,4,US-TX,Hidalgo,L128890,Bentsen-Rio Grande Val. SP WBC (Mission) (LTC 069),26.1849709,-98.3793885,2023-03-13,07:46 AM,eBird - Traveling Count,106,1,4.86,,2
S130875938,Olive Sparrow,Arremonops rufivirgatus,32291,2,US-TX,Hidalgo,L128890,Bentsen-Rio Grande Val. SP WBC (Mission) (LTC 069),26.1849709,-98.3793885,2023-03-13,10:58 AM,eBird - Traveling Count,102,1,4.98,,2
S130875996,Olive Sparrow,Arremonops rufivirgatus,32291,2,US-TX,Hidalgo,L613081,Bentsen-Rio Grande Val. SP--Hawk Watch,26.1690952,-98.3805352,2023-03-13,09:33 AM,eBird - Stationary Count,81,1,,,2
S130876185,Olive Sparrow,Arremonops rufivirgatus,32291,2,US-TX,Hidalgo,L259855,Estero Llano Grande SP WBC (LTC 054),26.1268335,-97.9578167,2023-03-12,01:50 PM,eBird - Traveling Count,303,1,6.13,,2
S130876136,Olive Sparrow,Arremonops rufivirgatus,32291,6,US-TX,Hidalgo,L129085,Santa Ana NWR (LTC 059),26.0813003,-98.1351399,2023-03-12,07:48 AM,eBird - Traveling Count,148,1,3.56,,2
S130876090,Olive Sparrow,Arremonops rufivirgatus,32291,3,US-TX,Hidalgo,L1322059,Santa Ana NWR--Willow Lakes,26.0799512,-98.1399679,2023-03-12,10:28 AM,eBird - Traveling Count,73,1,1.5,,1
S130875920,Olive Sparrow,Arremonops rufivirgatus,32291,1,US-TX,Hidalgo,L21776691,W Mile 7 rd W. of Penitas,26.3401007,-98.4836047,2023-03-13,01:08 PM,eBird - Traveling Count,57,1,9.42,,2
S137086408,Chipping Sparrow,Spizella passerina,32315,5,US-MA,Bristol,L14928814,Lower Drift Rd Heron Roost,41.5258531,-71.0735728,2023-05-06,08:52 AM,eBird - Traveling Count,14,1,.708,,3,,,Spoke to a friendly man who said there were bitterns here mating recently
S133825957,Chipping Sparrow,Spizella passerina,32315,1,US-MA,Franklin,L23607517,"01376, Turners Falls US-MA (42.5815,-72.5207)",42.581458,-72.5207,2023-04-15,09:06 AM,eBird - Traveling Count,107,1,2.469,,4
S133826323,Chipping Sparrow,Spizella passerina,32315,5,US-MA,Franklin,L207389,Montague Sandplains,42.567,-72.528,2023-04-15,07:32 AM,eBird - Traveling Count,73,1,2.235,,4
S140543481,Chipping Sparrow,Spizella passerina,32315,1,US-MA,Hampden,L365255,Stony Brook Wetlands Area,42.2177556,-72.5064139,2023-06-04,12:59 PM,eBird - Traveling Count,150,1,2.189,,2,,,"Parked before the gate on Tilley St a couple  hundred feet down from the intersection with East St, and walked the ~1 mile to the fence bordering the Air Force base to look out onto the grassland."
S140413333,Chipping Sparrow,Spizella passerina,32315,5,US-MA,Hampden,L24923172,Westover Golf Club,42.217133,-72.519206,2023-06-02,07:39 PM,eBird - Traveling Count,7,1,1.378,,3
S139600107,Chipping Sparrow,Spizella passerina,32315,3,US-MA,Hampshire,L24737232,"01082, Ware US-MA (42.2948,-72.3357)",42.294841,-72.335657,2023-05-28,09:46 AM,eBird - Traveling Count,105,1,1.702,,2
S137996726,Chipping Sparrow,Spizella passerina,32315,1,US-MA,Hampshire,L7349102,"Fitzgerald Lake Conservation Area--Pines Edge Area, Boggy Meadow Trail",42.343536,-72.647348,2023-05-16,07:03 AM,eBird - Traveling Count,136,1,1.76,,5
S134355008,Chipping Sparrow,Spizella passerina,32315,15,US-MA,Hampshire,L382646,"Honey Pot, Hadley",42.3455556,-72.615,2023-04-20,07:14 AM,eBird - Traveling Count,99,1,2.881,,2
S139921921,Chipping Sparrow,Spizella passerina,32315,1,US-MA,Hampshire,L382646,"Honey Pot, Hadley",42.3455556,-72.615,2023-05-30,09:42 AM,eBird - Traveling Count,23,1,.988,,1
S140170192,Chipping Sparrow,Spizella passerina,32315,1,US-MA,Hampshire,L382646,"Honey Pot, Hadley",42.3455556,-72.615,2023-05-31,07:18 AM,eBird - Traveling Count,18,1,.618,,1
S140380531,Chipping Sparrow,Spizella passerina,32315,2,US-MA,Hampshire,L382646,"Honey Pot, Hadley",42.3455556,-72.615,2023-06-03,07:02 AM,eBird - Traveling Count,57,1,.644,,3
S136450308,Chipping Sparrow,Spizella passerina,32315,1,US-MA,Hampshire,L908002,"Mitch's Way, Hadley",42.3079429,-72.5942445,2023-05-07,09:28 AM,eBird - Traveling Count,46,1,.562,,2
S140404500,Chipping Sparrow,Spizella passerina,32315,1,US-MA,Hampshire,L908002,"Mitch's Way, Hadley",42.3079429,-72.5942445,2023-06-03,10:21 AM,eBird - Traveling Count,51,1,.837,,3
S139577114,Chipping Sparrow,Spizella passerina,32315,6,US-MA,Hampshire,L713427,Quabbin Reservoir--Winsor Dam/Park HQ,42.2804522,-72.3479962,2023-05-28,08:00 AM,eBird - Traveling Count,85,1,2.66,,2
S140542955,Chipping Sparrow,Spizella passerina,32315,2,US-MA,Hampshire,L713427,Quabbin Reservoir--Winsor Dam/Park HQ,42.2804522,-72.3479962,2023-06-04,04:06 PM,eBird - Casual Observation,,0,,,2
S120048917,Chipping Sparrow,Spizella passerina,32315,1,US-MA,Hampshire,L907119,Silvio O. Conte NWR--Fort River Division,42.3396249,-72.5598264,2022-10-06,07:09 AM,eBird - Traveling Count,125,1,1.056,,5,,,UMass Bird Club outing
S140405095,Chipping Sparrow,Spizella passerina,32315,3,US-MA,Hampshire,L365343,Skinner SP,42.2988111,-72.5892944,2023-06-03,11:39 AM,eBird - Traveling Count,124,1,2.253,,1,,,"Walked from upper parking area to the top of Mt Holyoke where we had lunch, down to the entrance gate by the HQ."
S140744842,Chipping Sparrow,Spizella passerina,32315,2,US-MA,Hampshire,L365343,Skinner SP,42.2988111,-72.5892944,2023-06-05,11:21 AM,eBird - Traveling Count,107,1,1.931,,2,,By open area near HQ.
S140413319,Chipping Sparrow,Spizella passerina,32315,1,US-MA,Hampshire,L24923168,UMass Amherst Lot 26,42.395916,-72.533252,2023-06-02,08:14 PM,eBird - Stationary Count,35,1,,,3
S134956453,Chipping Sparrow,Spizella passerina,32315,1,US-MA,Hampshire,L21150262,UMass Amherst Lot 31,42.396034,-72.531762,2023-04-25,09:46 AM,eBird - Casual Observation,,0,,,1
S134371896,Chipping Sparrow,Spizella passerina,32315,5,US-MA,Hampshire,L992567,UMass Amherst--Center Campus,42.3918327,-72.5263309,2023-04-20,11:32 AM,eBird - Traveling Count,6,1,.563,,1
S140696504,Chipping Sparrow,Spizella passerina,32315,3,US-MA,Hampshire,L992567,UMass Amherst--Center Campus,42.3918327,-72.5263309,2023-06-05,02:10 PM,eBird - Casual Observation,,0,,,2
S133337117,Chipping Sparrow,Spizella passerina,32315,4,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-09,07:46 AM,eBird - Traveling Count,71,1,2.683,,1,,,,556104171
S133286843,Chipping Sparrow,Spizella passerina,32315,5,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-10,07:08 AM,eBird - Traveling Count,64,1,1.987,,2
S133496017,Chipping Sparrow,Spizella passerina,32315,10,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-12,07:17 AM,eBird - Traveling Count,58,1,2.507,,1,,"Crazy numbers that I've never seen before, they took over the Junco tree by the dorm parking lot.","Warm day and I started late, but all the birds were going wild making noises I've never heard before.",556832251
S133588548,Chipping Sparrow,Spizella passerina,32315,3,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-13,07:38 AM,eBird - Traveling Count,69,1,2.,,2
S133740570,Chipping Sparrow,Spizella passerina,32315,19,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-14,06:16 AM,eBird - Traveling Count,126,1,6.067,,2,,,"Nice morning birding with Aaron.    25%, calm ,55-65 °f"
S134262407,Chipping Sparrow,Spizella passerina,32315,6,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-18,07:12 AM,eBird - Traveling Count,46,1,2.299,,1
S134261236,Chipping Sparrow,Spizella passerina,32315,3,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-19,08:07 AM,eBird - Traveling Count,61,1,2.,,2
S134448123,Chipping Sparrow,Spizella passerina,32315,7,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-21,07:08 AM,eBird - Traveling Count,47,1,1.903,,1,,,Seems like a super busy day but I didn't see much?!
S134576458,Chipping Sparrow,Spizella passerina,32315,2,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-22,07:34 AM,eBird - Traveling Count,41,1,1.546,,1,,,Second loop
S134843564,Chipping Sparrow,Spizella passerina,32315,3,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-24,07:00 AM,eBird - Traveling Count,101,1,3.191,,1,,,I feel like spring began TODAY.
S134951840,Chipping Sparrow,Spizella passerina,32315,2,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-25,07:05 AM,eBird - Traveling Count,116,1,1.545,,4
S135060797,Chipping Sparrow,Spizella passerina,32315,5,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-26,07:08 AM,eBird - Traveling Count,28,1,.891,,1
S135060741,Chipping Sparrow,Spizella passerina,32315,7,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-26,07:37 AM,eBird - Traveling Count,108,1,2.,,2,,,Insane finchery
S135162437,Chipping Sparrow,Spizella passerina,32315,8,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-27,08:15 AM,eBird - Traveling Count,59,1,2.02,,1
S135210431,Chipping Sparrow,Spizella passerina,32315,4,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-27,03:50 PM,eBird - Traveling Count,37,1,1.83,,1
S135323645,Chipping Sparrow,Spizella passerina,32315,10,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-28,07:35 AM,eBird - Traveling Count,112,1,3.241,,1
S135533415,Chipping Sparrow,Spizella passerina,32315,5,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-04-30,08:04 AM,eBird - Traveling Count,55,1,1.917,,1,,,Pretty bad day... I thought Blue-gray Gnatcatcher and Blue-headed Vireo would bring me Blue-winged Warbler but no such luck.
S135793191,Chipping Sparrow,Spizella passerina,32315,4,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-02,08:08 AM,eBird - Traveling Count,77,1,2.118,,1,,,Just rained and light showers but best day of birding in a long time
S135914222,Chipping Sparrow,Spizella passerina,32315,3,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-03,07:48 AM,eBird - Traveling Count,82,1,1.139,,2
S136137041,Chipping Sparrow,Spizella passerina,32315,8,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-05,07:56 AM,eBird - Traveling Count,76,1,2.7,,1
S136625524,Chipping Sparrow,Spizella passerina,32315,7,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-08,07:33 AM,eBird - Traveling Count,43,1,1.243,,1
S136617470,Chipping Sparrow,Spizella passerina,32315,12,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-08,08:17 AM,eBird - Traveling Count,100,1,1.315,,2
S136907757,Chipping Sparrow,Spizella passerina,32315,10,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-10,07:15 AM,eBird - Traveling Count,139,1,3.36,,1,,,"Best day to date, AGAIN!"
S137066891,Chipping Sparrow,Spizella passerina,32315,2,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-11,07:16 AM,eBird - Traveling Count,136,1,2.2,,4,,,All warbler counts conservative. Saw most of the species in two spots but considered it was the same flock moving E
S137429015,Chipping Sparrow,Spizella passerina,32315,8,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-13,08:05 AM,eBird - Traveling Count,112,1,3.179,,2
S139065143,Chipping Sparrow,Spizella passerina,32315,1,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-05-24,07:32 AM,eBird - Traveling Count,55,1,1.956,,2
S140744362,Chipping Sparrow,Spizella passerina,32315,2,US-MA,Hampshire,L989562,UMass Amherst--Orchard Hill,42.3945267,-72.5207949,2023-06-05,07:58 AM,eBird - Traveling Count,123,1,3.584,,2,,,"Mostly searching for Mourning Warbler found yesterday, but also walking a loop around the hill."
